com.codahale.metrics.ClockTest.userTimeClock 22sm 16sm 17sm 17sm 17sm 17sm 16sm 18sm 17sm 18sm 17sm 17sm 16sm 17sm 22sm 16sm 22sm 17sm 17sm 26sm 18sm 18sm 26sm 17sm 23sm 18sm 25sm 16sm 16sm 16sm 17sm 18sm 16sm 25sm 17sm 24sm 22sm 18sm 17sm 17sm 16sm 17sm 16sm 18sm 25sm 16sm 17sm 17sm 25sm 17sm 17sm 24sm 17sm 16sm 17sm 17sm 17sm 17sm 17sm 27sm 17sm 18sm 16sm 17sm 16sm 26sm 18sm 18sm 26sm 23sm 16sm 17sm 17sm 17sm 25sm 17sm 16sm 17sm 23sm 18sm 18sm 18sm 17sm 17sm 17sm 17sm 17sm 17sm 17sm 24sm 24sm 17sm 16sm 16sm 17sm 20sm 17sm 17sm 25sm 18sm 
com.codahale.metrics.DerivativeGaugeTest.returnsATransformedValue 6sm 4sm 3sm 4sm 3sm 5sm 5sm 3sm 4sm 4sm 5sm 3sm 4sm 3sm 3sm 3sm 3sm 2sm 4sm 4sm 2sm 5sm 3sm 4sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 4sm 4sm 5sm 3sm 3sm 3sm 3sm 4sm 3sm 3sm 7sm 3sm 2sm 3sm 4sm 3sm 3sm 3sm 4sm 4sm 5sm 3sm 2sm 2sm 4sm 3sm 6sm 2sm 3sm 6sm 4sm 5sm 3sm 3sm 2sm 4sm 3sm 3sm 3sm 3sm 7sm 3sm 4sm 2sm 3sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 4sm 5sm 3sm 2sm 3sm 4sm 2sm 4sm 6sm 3sm 3sm 4sm 3sm 4sm 2sm 
com.codahale.metrics.CachedGaugeTest.reloadsTheCachedValueAfterTheGivenPeriod 155sm 153sm 153sm 153sm 153sm 154sm 154sm 152sm 153sm 153sm 153sm 152sm 154sm 152sm 152sm 153sm 152sm 152sm 152sm 153sm 151sm 153sm 153sm 154sm 153sm 152sm 152sm 153sm 152sm 152sm 153sm 152sm 152sm 152sm 153sm 154sm 152sm 152sm 152sm 152sm 153sm 152sm 152sm 155sm 152sm 152sm 152sm 153sm 153sm 153sm 153sm 153sm 153sm 154sm 153sm 152sm 152sm 153sm 152sm 154sm 151sm 153sm 155sm 152sm 154sm 153sm 153sm 152sm 153sm 152sm 154sm 152sm 153sm 155sm 153sm 154sm 152sm 152sm 153sm 153sm 152sm 153sm 152sm 152sm 152sm 154sm 155sm 153sm 151sm 152sm 152sm 152sm 153sm 155sm 154sm 154sm 153sm 152sm 153sm 152sm 
com.codahale.metrics.SlidingWindowReservoirTest.handlesSmallDataStreams 2sm 3sm 2sm 3sm 2sm 3sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 1sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 1sm 2sm 3sm 3sm 1sm 1sm 2sm 2sm 2sm 2sm 1sm 4sm 2sm 2sm 2sm 3sm 1sm 2sm 3sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 3sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 1sm 2sm 2sm 1sm 2sm 2sm 1sm 2sm 2sm 2sm 5sm 2sm 2sm 2sm 1sm 2sm 2sm 5sm 2sm 1sm 3sm 2sm 3sm 2sm 
com.codahale.metrics.SnapshotTest.calculatesTheMinimumValue 2sm 2sm 2sm 3sm 2sm 3sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 2sm 1sm 1sm 2sm 2sm 1sm 3sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 1sm 1sm 2sm 3sm 4sm 1sm 2sm 2sm 1sm 1sm 2sm 1sm 4sm 1sm 2sm 2sm 2sm 1sm 1sm 2sm 3sm 2sm 2sm 1sm 1sm 2sm 2sm 1sm 2sm 2sm 3sm 3sm 1sm 2sm 2sm 1sm 2sm 3sm 1sm 1sm 2sm 2sm 2sm 3sm 3sm 1sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 2sm 2sm 4sm 1sm 2sm 2sm 1sm 2sm 3sm 5sm 2sm 2sm 3sm 2sm 3sm 1sm 
com.codahale.metrics.MetricRegistryTest.hasAMapOfRegisteredMeters 3sm 3sm 3sm 4sm 2sm 4sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 4sm 2sm 3sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 4sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 5sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 1sm 4sm 2sm 3sm 4sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 2sm 2sm 4sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 5sm 2sm 2sm 3sm 2sm 2sm 3sm 6sm 2sm 3sm 4sm 2sm 3sm 2sm 
com.codahale.metrics.MetricRegistryTest.removingATimerTriggersANotification 3sm 4sm 4sm 5sm 2sm 4sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 4sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 5sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 4sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 4sm 4sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 6sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 2sm 3sm 2sm 
com.codahale.metrics.JvmAttributeGaugeSetTest.hasAGaugeForTheJVMVendor 3sm 3sm 3sm 4sm 3sm 3sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 4sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 3sm 4sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 4sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 5sm 2sm 3sm 3sm 3sm 2sm 3sm 3sm 2sm 3sm 4sm 2sm 4sm 2sm 
com.codahale.metrics.MetricRegistryTest.accessingAHistogramRegistersAndReusesIt 3sm 3sm 3sm 4sm 2sm 3sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 4sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 1sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 1sm 5sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 4sm 2sm 3sm 2sm 
com.codahale.metrics.MetricRegistryTest.concatenatesClassNamesWithStringsToFormADottedName 3sm 3sm 3sm 4sm 3sm 4sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 4sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 5sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 5sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 4sm 2sm 
com.codahale.metrics.MetricRegistryTest.removingAMeterTriggersANotification 3sm 3sm 3sm 4sm 2sm 4sm 5sm 3sm 2sm 3sm 3sm 2sm 3sm 1sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 1sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 1sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 5sm 2sm 2sm 4sm 2sm 2sm 3sm 3sm 1sm 2sm 3sm 2sm 3sm 2sm 
com.codahale.metrics.MetricRegistryTest.registersMultipleMetrics 4sm 4sm 4sm 4sm 3sm 4sm 6sm 3sm 3sm 4sm 4sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 4sm 3sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 4sm 4sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 6sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 4sm 4sm 4sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 4sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 7sm 2sm 3sm 4sm 3sm 3sm 4sm 4sm 2sm 2sm 4sm 3sm 4sm 2sm 
com.codahale.metrics.EWMATest.aFifteenMinuteEWMAWithAValueOfThree 2sm 2sm 3sm 3sm 2sm 3sm 5sm 2sm 2sm 2sm 3sm 1sm 2sm 1sm 1sm 2sm 1sm 1sm 2sm 1sm 1sm 3sm 3sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 1sm 1sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 1sm 2sm 2sm 1sm 1sm 2sm 1sm 3sm 2sm 1sm 1sm 1sm 2sm 1sm 2sm 1sm 1sm 2sm 2sm 2sm 1sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 4sm 1sm 2sm 2sm 1sm 1sm 2sm 3sm 2sm 1sm 3sm 1sm 2sm 2sm 
com.codahale.metrics.TimerTest.hasRates 3sm 2sm 3sm 3sm 2sm 3sm 4sm 3sm 1sm 2sm 3sm 1sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 3sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 1sm 3sm 4sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 4sm 1sm 2sm 1sm 3sm 2sm 1sm 1sm 4sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 3sm 2sm 3sm 2sm 1sm 1sm 3sm 2sm 1sm 2sm 2sm 1sm 1sm 2sm 3sm 1sm 3sm 1sm 1sm 2sm 2sm 1sm 2sm 1sm 3sm 2sm 2sm 6sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 
com.codahale.metrics.ConsoleReporterTest.reportsCounterValues 4sm 3sm 3sm 4sm 3sm 4sm 5sm 4sm 2sm 4sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 3sm 2sm 3sm 4sm 5sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 5sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 5sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 4sm 4sm 2sm 3sm 3sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 6sm 2sm 2sm 4sm 2sm 2sm 4sm 4sm 2sm 2sm 4sm 2sm 4sm 2sm 
com.codahale.metrics.SnapshotTest.bigQuantilesAreTheLastValue 2sm 2sm 3sm 3sm 1sm 3sm 4sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 1sm 1sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 1sm 3sm 3sm 1sm 1sm 2sm 1sm 1sm 2sm 2sm 4sm 1sm 2sm 1sm 1sm 1sm 2sm 2sm 3sm 3sm 2sm 1sm 1sm 1sm 1sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 2sm 1sm 1sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 2sm 1sm 1sm 2sm 1sm 1sm 2sm 2sm 5sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 1sm 2sm 1sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.concatenatesStringsToFormADottedName 3sm 2sm 3sm 4sm 1sm 3sm 5sm 2sm 1sm 3sm 4sm 2sm 2sm 2sm 2sm 10sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 1sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 1sm 2sm 3sm 4sm 1sm 2sm 2sm 2sm 2sm 2sm 3sm 5sm 2sm 1sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 28sm 4sm 3sm 3sm 2sm 2sm 2sm 2sm 8sm 2sm 1sm 1sm 2sm 3sm 2sm 8sm 2sm 2sm 3sm 2sm 1sm 17sm 1sm 2sm 2sm 6sm 6sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 1sm 4sm 2sm 3sm 2sm 
com.codahale.metrics.SnapshotTest.calculatesAMinOfZeroForAnEmptySnapshot 7sm 2sm 3sm 3sm 1sm 3sm 4sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 1sm 2sm 7sm 2sm 1sm 6sm 2sm 3sm 14sm 2sm 5sm 7sm 1sm 3sm 1sm 1sm 2sm 2sm 2sm 7sm 2sm 3sm 1sm 9sm 2sm 2sm 2sm 2sm 1sm 4sm 8sm 1sm 1sm 3sm 7sm 6sm 2sm 8sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 8sm 2sm 31sm 2sm 2sm 13sm 1sm 2sm 2sm 2sm 6sm 21sm 1sm 1sm 2sm 9sm 3sm 1sm 5sm 8sm 2sm 1sm 1sm 1sm 2sm 2sm 3sm 4sm 6sm 2sm 12sm 1sm 1sm 2sm 3sm 2sm 8sm 2sm 7sm 30sm 1sm 
com.codahale.metrics.MetricRegistryTest.concatenatesClassesWithoutCanonicalNamesWithStrings 3sm 4sm 4sm 4sm 3sm 4sm 5sm 4sm 2sm 3sm 3sm 2sm 2sm 2sm 11sm 4sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 3sm 8sm 3sm 2sm 2sm 2sm 7sm 2sm 2sm 4sm 4sm 6sm 2sm 3sm 2sm 2sm 2sm 3sm 6sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 6sm 2sm 2sm 3sm 2sm 4sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 3sm 3sm 2sm 3sm 2sm 3sm 8sm 2sm 3sm 5sm 2sm 2sm 3sm 2sm 2sm 3sm 4sm 2sm 2sm 4sm 2sm 4sm 2sm 
com.codahale.metrics.RatioGaugeTest.handlesDivideByZeroIssues 3sm 2sm 2sm 3sm 1sm 3sm 5sm 3sm 2sm 3sm 2sm 1sm 1sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 1sm 1sm 2sm 3sm 1sm 1sm 2sm 2sm 1sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 4sm 1sm 2sm 2sm 3sm 1sm 2sm 1sm 3sm 3sm 3sm 2sm 1sm 2sm 4sm 1sm 3sm 2sm 3sm 3sm 7sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 4sm 1sm 2sm 1sm 3sm 4sm 1sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 1sm 
com.codahale.metrics.MetricRegistryTest.removingAHistogramTriggersANotification 3sm 3sm 2sm 4sm 2sm 4sm 5sm 3sm 2sm 3sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 2sm 4sm 4sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 4sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 1sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 5sm 1sm 2sm 3sm 2sm 2sm 4sm 3sm 2sm 1sm 4sm 2sm 3sm 2sm 
com.codahale.metrics.MetricRegistryTest.hasASetOfRegisteredMetricNames 3sm 4sm 2sm 3sm 2sm 4sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 5sm 1sm 3sm 3sm 2sm 2sm 3sm 3sm 2sm 1sm 4sm 2sm 3sm 2sm 
com.codahale.metrics.SlidingTimeWindowReservoirTest.storesMeasurementsWithDuplicateTicks 3sm 2sm 2sm 3sm 2sm 3sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 1sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 1sm 1sm 1sm 3sm 2sm 1sm 2sm 3sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 3sm 1sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 1sm 3sm 3sm 2sm 1sm 3sm 2sm 3sm 2sm 
com.codahale.metrics.MeterTest.marksEventsAndUpdatesRatesAndCount 3sm 3sm 4sm 3sm 2sm 4sm 6sm 3sm 2sm 3sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 1sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 1sm 2sm 3sm 2sm 3sm 2sm 3sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 4sm 2sm 2sm 1sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 1sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 5sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 4sm 2sm 3sm 2sm 
com.codahale.metrics.HistogramTest.updatesTheReservoir 3sm 3sm 3sm 3sm 2sm 3sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 1sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 3sm 1sm 2sm 2sm 2sm 2sm 3sm 3sm 5sm 3sm 2sm 3sm 2sm 1sm 3sm 3sm 2sm 2sm 4sm 2sm 3sm 2sm 
com.codahale.metrics.CsvReporterTest.reportsTimerValues 3sm 3sm 3sm 2sm 2sm 3sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 3sm 1sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 1sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 3sm 5sm 1sm 1sm 3sm 2sm 1sm 3sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 
com.codahale.metrics.EWMATest.aOneMinuteEWMAWithAValueOfThree 3sm 2sm 2sm 1sm 1sm 3sm 5sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 1sm 1sm 1sm 2sm 1sm 2sm 1sm 1sm 1sm 3sm 2sm 2sm 2sm 1sm 2sm 1sm 3sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 1sm 4sm 1sm 2sm 2sm 3sm 1sm 2sm 2sm 3sm 3sm 2sm 2sm 1sm 1sm 1sm 2sm 3sm 1sm 3sm 2sm 1sm 1sm 2sm 2sm 1sm 1sm 1sm 1sm 1sm 1sm 2sm 1sm 3sm 1sm 2sm 2sm 2sm 1sm 2sm 2sm 1sm 2sm 2sm 4sm 1sm 1sm 3sm 1sm 1sm 3sm 3sm 1sm 1sm 3sm 1sm 2sm 2sm 
com.codahale.metrics.TimerTest.ignoresNegativeValues 2sm 3sm 3sm 1sm 2sm 3sm 4sm 3sm 2sm 2sm 3sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 1sm 1sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 1sm 1sm 1sm 2sm 2sm 1sm 3sm 3sm 1sm 1sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 3sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 1sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 4sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.removesMetricsMatchingAFilter 4sm 4sm 4sm 2sm 2sm 5sm 6sm 4sm 2sm 3sm 4sm 3sm 2sm 2sm 3sm 4sm 2sm 2sm 2sm 2sm 3sm 4sm 2sm 4sm 4sm 3sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 4sm 4sm 2sm 3sm 3sm 3sm 2sm 3sm 2sm 4sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 5sm 4sm 4sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 4sm 4sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 3sm 4sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 4sm 2sm 2sm 3sm 4sm 6sm 2sm 3sm 4sm 3sm 3sm 3sm 4sm 3sm 2sm 5sm 2sm 4sm 2sm 
com.codahale.metrics.JvmAttributeGaugeSetTest.hasAGaugeForTheJVMUptime 3sm 3sm 3sm 2sm 1sm 3sm 5sm 3sm 2sm 3sm 4sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 1sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 1sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 6sm 1sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 1sm 4sm 2sm 
com.codahale.metrics.HistogramTest.returnsTheSnapshotFromTheReservoir 3sm 3sm 3sm 2sm 2sm 4sm 6sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 1sm 4sm 2sm 3sm 2sm 2sm 2sm 3sm 1sm 3sm 1sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 5sm 3sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 6sm 2sm 2sm 3sm 2sm 2sm 3sm 4sm 2sm 1sm 3sm 2sm 3sm 2sm 
com.codahale.metrics.SnapshotTest.hasAMedian 2sm 3sm 3sm 2sm 2sm 4sm 4sm 3sm 2sm 2sm 3sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 3sm 3sm 3sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 3sm 3sm 1sm 2sm 1sm 2sm 2sm 2sm 1sm 1sm 1sm 2sm 3sm 2sm 3sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 3sm 5sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 1sm 3sm 2sm 3sm 2sm 
