com.codahale.metrics.ClockTest.userTimeClock 18sm 17sm 25sm 18sm 25sm 17sm 18sm 17sm 17sm 18sm 17sm 17sm 17sm 16sm 16sm 21sm 17sm 16sm 17sm 18sm 25sm 17sm 16sm 17sm 17sm 16sm 17sm 16sm 17sm 26sm 18sm 18sm 17sm 18sm 17sm 17sm 17sm 17sm 17sm 22sm 18sm 16sm 17sm 17sm 17sm 16sm 24sm 18sm 16sm 17sm 17sm 17sm 17sm 18sm 16sm 18sm 23sm 16sm 18sm 25sm 16sm 17sm 16sm 22sm 18sm 17sm 20sm 17sm 23sm 17sm 16sm 16sm 21sm 16sm 16sm 16sm 17sm 18sm 17sm 25sm 17sm 19sm 17sm 16sm 16sm 16sm 16sm 17sm 17sm 22sm 27sm 17sm 18sm 18sm 17sm 17sm 18sm 22sm 17sm 17sm 
com.codahale.metrics.CachedGaugeTest.reloadsTheCachedValueAfterTheGivenPeriod 153sm 153sm 151sm 153sm 154sm 153sm 152sm 153sm 152sm 152sm 153sm 152sm 154sm 152sm 154sm 153sm 152sm 153sm 152sm 152sm 153sm 153sm 152sm 155sm 152sm 152sm 153sm 152sm 153sm 152sm 153sm 154sm 152sm 153sm 153sm 152sm 152sm 155sm 153sm 152sm 153sm 154sm 154sm 152sm 153sm 152sm 152sm 153sm 152sm 152sm 154sm 152sm 154sm 152sm 153sm 153sm 152sm 153sm 152sm 153sm 154sm 152sm 152sm 153sm 153sm 152sm 154sm 153sm 153sm 152sm 152sm 152sm 154sm 152sm 152sm 153sm 153sm 152sm 154sm 152sm 152sm 152sm 152sm 153sm 153sm 153sm 152sm 154sm 152sm 153sm 153sm 152sm 152sm 154sm 152sm 153sm 152sm 153sm 152sm 152sm 
com.codahale.metrics.SlidingWindowReservoirTest.handlesSmallDataStreams 3sm 2sm 1sm 1sm 5sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 3sm 2sm 1sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 1sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 
com.codahale.metrics.SnapshotTest.calculatesTheMinimumValue 3sm 1sm 1sm 1sm 4sm 2sm 1sm 1sm 2sm 1sm 2sm 2sm 3sm 2sm 1sm 1sm 1sm 2sm 1sm 2sm 1sm 3sm 2sm 3sm 1sm 1sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 2sm 1sm 1sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 1sm 2sm 3sm 1sm 1sm 2sm 1sm 1sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.hasAMapOfRegisteredMeters 3sm 2sm 2sm 3sm 5sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 4sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 1sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 3sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 
com.codahale.metrics.MetricRegistryTest.removingATimerTriggersANotification 3sm 1sm 2sm 2sm 5sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 3sm 2sm 4sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 3sm 4sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 1sm 3sm 2sm 3sm 4sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 
com.codahale.metrics.JvmAttributeGaugeSetTest.hasAGaugeForTheJVMVendor 4sm 1sm 2sm 3sm 5sm 2sm 2sm 2sm 4sm 1sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 4sm 4sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 
com.codahale.metrics.MetricRegistryTest.accessingAHistogramRegistersAndReusesIt 3sm 1sm 2sm 2sm 5sm 2sm 2sm 2sm 3sm 1sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 3sm 1sm 3sm 2sm 3sm 3sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.concatenatesClassNamesWithStringsToFormADottedName 3sm 1sm 2sm 2sm 5sm 1sm 2sm 2sm 3sm 1sm 2sm 1sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 3sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 1sm 2sm 4sm 2sm 2sm 2sm 3sm 3sm 1sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 1sm 3sm 2sm 3sm 3sm 2sm 2sm 1sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.removingAMeterTriggersANotification 3sm 2sm 2sm 2sm 5sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 3sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 3sm 3sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 3sm 3sm 1sm 3sm 2sm 4sm 3sm 3sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 3sm 2sm 
com.codahale.metrics.MetricRegistryTest.registersMultipleMetrics 4sm 2sm 2sm 3sm 6sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 4sm 2sm 2sm 3sm 2sm 4sm 3sm 3sm 2sm 4sm 2sm 4sm 2sm 2sm 3sm 2sm 3sm 2sm 4sm 2sm 2sm 4sm 2sm 3sm 2sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 4sm 2sm 4sm 2sm 3sm 4sm 2sm 3sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 4sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 4sm 4sm 2sm 2sm 3sm 2sm 4sm 4sm 3sm 4sm 2sm 3sm 3sm 3sm 2sm 4sm 2sm 3sm 2sm 3sm 3sm 2sm 
com.codahale.metrics.EWMATest.aFifteenMinuteEWMAWithAValueOfThree 3sm 1sm 2sm 1sm 4sm 1sm 2sm 1sm 3sm 1sm 1sm 2sm 3sm 1sm 1sm 1sm 1sm 2sm 2sm 2sm 2sm 3sm 1sm 3sm 1sm 1sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 1sm 3sm 1sm 3sm 2sm 3sm 3sm 1sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 6sm 1sm 1sm 3sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.TimerTest.hasRates 2sm 1sm 1sm 1sm 4sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 1sm 2sm 1sm 2sm 3sm 1sm 1sm 2sm 3sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 1sm 1sm 2sm 1sm 1sm 1sm 3sm 2sm 1sm 1sm 3sm 3sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 1sm 2sm 1sm 2sm 3sm 2sm 3sm 1sm 3sm 3sm 3sm 2sm 1sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 1sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 
com.codahale.metrics.ConsoleReporterTest.reportsCounterValues 3sm 3sm 2sm 3sm 5sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 4sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 4sm 3sm 2sm 2sm 3sm 4sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 4sm 3sm 2sm 3sm 2sm 3sm 4sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.SnapshotTest.bigQuantilesAreTheLastValue 2sm 1sm 1sm 2sm 4sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 1sm 2sm 1sm 2sm 1sm 4sm 2sm 3sm 1sm 1sm 1sm 2sm 2sm 1sm 2sm 1sm 1sm 2sm 1sm 2sm 1sm 2sm 2sm 1sm 3sm 2sm 3sm 1sm 1sm 1sm 1sm 1sm 2sm 1sm 3sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 1sm 3sm 2sm 1sm 2sm 2sm 2sm 1sm 3sm 2sm 1sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 1sm 2sm 1sm 1sm 1sm 3sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 
com.codahale.metrics.MetricRegistryTest.concatenatesStringsToFormADottedName 3sm 2sm 2sm 2sm 5sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 1sm 2sm 2sm 3sm 1sm 2sm 2sm 3sm 1sm 4sm 1sm 2sm 2sm 2sm 3sm 2sm 4sm 1sm 2sm 3sm 2sm 2sm 1sm 3sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 1sm 1sm 3sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 
com.codahale.metrics.SnapshotTest.calculatesAMinOfZeroForAnEmptySnapshot 2sm 2sm 2sm 1sm 4sm 2sm 1sm 1sm 2sm 1sm 1sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 1sm 2sm 1sm 2sm 1sm 1sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 1sm 2sm 1sm 1sm 1sm 1sm 3sm 2sm 1sm 1sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 1sm 1sm 1sm 3sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 3sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 1sm 3sm 1sm 2sm 
com.codahale.metrics.MetricRegistryTest.concatenatesClassesWithoutCanonicalNamesWithStrings 4sm 2sm 2sm 2sm 5sm 9sm 2sm 2sm 4sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 2sm 3sm 9sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 9sm 2sm 3sm 2sm 4sm 2sm 10sm 4sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 3sm 3sm 7sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 3sm 2sm 3sm 4sm 2sm 4sm 2sm 2sm 4sm 2sm 3sm 4sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 3sm 4sm 3sm 2sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 3sm 
com.codahale.metrics.RatioGaugeTest.handlesDivideByZeroIssues 2sm 2sm 8sm 16sm 11sm 1sm 2sm 2sm 3sm 7sm 2sm 2sm 9sm 1sm 8sm 9sm 1sm 2sm 1sm 2sm 8sm 16sm 2sm 3sm 2sm 2sm 2sm 5sm 2sm 6sm 3sm 2sm 2sm 13sm 2sm 2sm 1sm 8sm 2sm 26sm 9sm 3sm 3sm 2sm 1sm 2sm 1sm 1sm 6sm 2sm 10sm 10sm 2sm 2sm 2sm 3sm 1sm 3sm 2sm 10sm 2sm 1sm 1sm 19sm 2sm 18sm 6sm 3sm 14sm 1sm 3sm 1sm 14sm 3sm 8sm 2sm 3sm 1sm 12sm 1sm 2sm 2sm 2sm 2sm 4sm 20sm 1sm 7sm 1sm 7sm 7sm 1sm 1sm 10sm 1sm 1sm 2sm 6sm 6sm 2sm 
com.codahale.metrics.MetricRegistryTest.removingAHistogramTriggersANotification 3sm 2sm 2sm 2sm 5sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 3sm 1sm 1sm 3sm 2sm 2sm 1sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 3sm 1sm 2sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 1sm 2sm 
com.codahale.metrics.MetricRegistryTest.hasASetOfRegisteredMetricNames 3sm 2sm 2sm 3sm 5sm 2sm 2sm 1sm 3sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 4sm 2sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 4sm 2sm 3sm 2sm 3sm 3sm 1sm 1sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 
com.codahale.metrics.SlidingTimeWindowReservoirTest.storesMeasurementsWithDuplicateTicks 3sm 2sm 2sm 1sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 1sm 1sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 3sm 2sm 2sm 1sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.MeterTest.marksEventsAndUpdatesRatesAndCount 3sm 2sm 2sm 2sm 5sm 2sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 1sm 2sm 3sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 1sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.HistogramTest.updatesTheReservoir 3sm 2sm 2sm 2sm 4sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 1sm 1sm 2sm 2sm 2sm 3sm 4sm 3sm 2sm 1sm 2sm 2sm 1sm 3sm 2sm 3sm 2sm 2sm 1sm 3sm 3sm 2sm 3sm 2sm 3sm 3sm 1sm 1sm 3sm 2sm 2sm 1sm 3sm 2sm 4sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 
com.codahale.metrics.CsvReporterTest.reportsTimerValues 3sm 2sm 2sm 2sm 4sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 1sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 2sm 1sm 2sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 1sm 2sm 1sm 3sm 2sm 3sm 3sm 2sm 3sm 3sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.EWMATest.aOneMinuteEWMAWithAValueOfThree 3sm 2sm 2sm 1sm 4sm 2sm 1sm 2sm 3sm 1sm 2sm 1sm 2sm 2sm 1sm 1sm 1sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 1sm 1sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 1sm 2sm 2sm 2sm 3sm 1sm 3sm 1sm 2sm 1sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 2sm 1sm 2sm 1sm 1sm 1sm 2sm 2sm 1sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 1sm 1sm 1sm 1sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 1sm 
com.codahale.metrics.TimerTest.ignoresNegativeValues 2sm 2sm 1sm 1sm 4sm 1sm 1sm 1sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 3sm 2sm 3sm 1sm 1sm 1sm 1sm 2sm 1sm 3sm 1sm 2sm 2sm 1sm 1sm 2sm 1sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 3sm 1sm 3sm 1sm 3sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 1sm 1sm 1sm 2sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 1sm 1sm 2sm 
com.codahale.metrics.MetricRegistryTest.removesMetricsMatchingAFilter 4sm 2sm 2sm 3sm 5sm 2sm 3sm 2sm 3sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 4sm 2sm 3sm 4sm 4sm 2sm 5sm 3sm 3sm 2sm 2sm 3sm 3sm 5sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 4sm 4sm 3sm 3sm 3sm 2sm 2sm 3sm 4sm 3sm 3sm 3sm 3sm 2sm 4sm 4sm 2sm 4sm 2sm 4sm 4sm 2sm 3sm 3sm 2sm 2sm 2sm 5sm 3sm 3sm 3sm 2sm 4sm 3sm 4sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 4sm 3sm 3sm 3sm 2sm 2sm 4sm 3sm 3sm 4sm 3sm 3sm 2sm 2sm 3sm 3sm 
com.codahale.metrics.JvmAttributeGaugeSetTest.hasAGaugeForTheJVMUptime 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 1sm 2sm 1sm 2sm 3sm 2sm 3sm 2sm 2sm 1sm 3sm 3sm 2sm 3sm 2sm 3sm 3sm 1sm 2sm 2sm 3sm 1sm 2sm 4sm 1sm 2sm 3sm 1sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 1sm 1sm 2sm 2sm 
com.codahale.metrics.HistogramTest.returnsTheSnapshotFromTheReservoir 3sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 1sm 3sm 2sm 3sm 3sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 1sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 1sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 3sm 2sm 1sm 3sm 2sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 3sm 
com.codahale.metrics.SnapshotTest.hasAMedian 3sm 1sm 2sm 2sm 3sm 1sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 1sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 3sm 2sm 1sm 2sm 1sm 1sm 3sm 2sm 2sm 2sm 1sm 1sm 3sm 3sm 2sm 3sm 1sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 1sm 3sm 3sm 3sm 2sm 1sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 5sm 2sm 1sm 2sm 2sm 2sm 1sm 1sm 2sm 1sm 2sm 
com.codahale.metrics.MetricRegistryTest.registeringATimerTriggersANotification 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 1sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 3sm 3sm 2sm 2sm 1sm 4sm 2sm 2sm 4sm 1sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 
