org.scribe.extractors.BaseStringExtractorTest.shouldExtractBaseStringFromOAuthRequest 32ms 33ms 32ms 33ms 32ms 32ms 32ms 32ms 32ms 32ms 33ms 33ms 32ms 32ms 32ms 32ms 31ms 31ms 32ms 32ms 33ms 33ms 32ms 32ms 32ms 32ms 33ms 33ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 33ms 33ms 32ms 32ms 32ms 32ms 33ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 33ms 32ms 31ms 32ms 31ms 32ms 32ms 33ms 32ms 32ms 31ms 31ms 32ms 32ms 33ms 32ms 32ms 33ms 32ms 32ms 33ms 32ms 32ms 33ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 33ms 32ms 31ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 
org.scribe.model.RequestTest.shouldGetQueryStringParameters 4ms 4ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 4ms 6ms 5ms 4ms 4ms 3ms 4ms 4ms 6ms 3ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 5ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 5ms 3ms 3ms 4ms 4ms 5ms 4ms 4ms 4ms 3ms 4ms 4ms 3ms 3ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 4ms 6ms 3ms 3ms 4ms 4ms 4ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 3ms 4ms 3ms 3ms 4ms 4ms 4ms 3ms 3ms 3ms 5ms 5ms 
org.scribe.builder.ServiceBuilderTest.shouldReturnConfigDefaultValues 8ms 7ms 6ms 7ms 5ms 7ms 7ms 6ms 7ms 9ms 8ms 7ms 6ms 7ms 4ms 6ms 7ms 11ms 6ms 6ms 5ms 6ms 8ms 10ms 5ms 4ms 6ms 7ms 9ms 7ms 9ms 5ms 8ms 4ms 6ms 6ms 12ms 4ms 4ms 4ms 6ms 7ms 7ms 6ms 8ms 6ms 4ms 4ms 15ms 6ms 5ms 5ms 6ms 5ms 6ms 6ms 5ms 22ms 7ms 16ms 9ms 7ms 6ms 4ms 7ms 6ms 4ms 6ms 4ms 5ms 6ms 5ms 4ms 12ms 8ms 7ms 5ms 5ms 6ms 9ms 6ms 14ms 7ms 9ms 7ms 7ms 7ms 6ms 6ms 4ms 12ms 7ms 6ms 7ms 14ms 6ms 7ms 6ms 8ms 9ms 
org.scribe.builder.ServiceBuilderTest.shouldNotAcceptNullAsCallback 3ms 4ms 4ms 4ms 3ms 3ms 3ms 4ms 3ms 4ms 6ms 4ms 6ms 4ms 3ms 6ms 3ms 6ms 4ms 3ms 4ms 4ms 5ms 4ms 3ms 4ms 3ms 4ms 6ms 4ms 4ms 3ms 6ms 4ms 3ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 3ms 3ms 6ms 6ms 3ms 3ms 3ms 4ms 6ms 4ms 6ms 6ms 5ms 3ms 3ms 4ms 6ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 4ms 5ms 3ms 3ms 4ms 4ms 6ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 5ms 
org.scribe.utils.PreconditionsTest.shouldThrowExceptionForEmptyStrings 4ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 4ms 3ms 5ms 4ms 6ms 3ms 4ms 6ms 3ms 5ms 3ms 4ms 3ms 4ms 6ms 3ms 3ms 3ms 4ms 3ms 6ms 3ms 3ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 5ms 4ms 3ms 4ms 4ms 3ms 5ms 5ms 4ms 3ms 4ms 3ms 5ms 4ms 6ms 6ms 5ms 3ms 4ms 3ms 6ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 5ms 3ms 3ms 4ms 3ms 6ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 4ms 5ms 5ms 
org.scribe.utils.StreamUtilsTest.shouldCorrectlyDecodeAStream 3ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 3ms 3ms 6ms 4ms 5ms 3ms 3ms 5ms 3ms 5ms 4ms 3ms 4ms 3ms 5ms 4ms 4ms 4ms 3ms 4ms 5ms 4ms 4ms 3ms 5ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 6ms 3ms 3ms 3ms 3ms 3ms 6ms 5ms 3ms 4ms 3ms 4ms 5ms 3ms 5ms 6ms 5ms 4ms 4ms 3ms 5ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 5ms 3ms 4ms 4ms 3ms 5ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 3ms 5ms 4ms 
org.scribe.extractors.JsonTokenExtractorTest.shouldThrowExceptionIfForNullParameters 3ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 5ms 3ms 5ms 3ms 4ms 6ms 3ms 5ms 3ms 3ms 4ms 3ms 5ms 3ms 3ms 4ms 3ms 3ms 5ms 3ms 3ms 3ms 5ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 5ms 4ms 4ms 3ms 3ms 3ms 6ms 5ms 3ms 3ms 3ms 3ms 5ms 3ms 5ms 6ms 5ms 3ms 4ms 4ms 5ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 3ms 5ms 3ms 3ms 3ms 3ms 5ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 5ms 5ms 
org.scribe.services.HMACSha1SignatureServiceTest.shouldReturnSignatureMethodString 4ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 3ms 4ms 6ms 3ms 6ms 3ms 3ms 5ms 3ms 6ms 3ms 3ms 3ms 3ms 5ms 3ms 3ms 3ms 3ms 4ms 5ms 4ms 4ms 4ms 6ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 4ms 3ms 6ms 3ms 3ms 4ms 3ms 3ms 5ms 5ms 3ms 3ms 3ms 4ms 5ms 4ms 5ms 6ms 6ms 4ms 3ms 3ms 5ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 5ms 4ms 4ms 4ms 3ms 6ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 4ms 4ms 3ms 5ms 5ms 
org.scribe.model.RequestTest.shouldAddRequestHeaders 3ms 3ms 4ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 6ms 3ms 6ms 3ms 4ms 5ms 3ms 6ms 3ms 4ms 4ms 4ms 6ms 3ms 4ms 3ms 3ms 3ms 5ms 3ms 3ms 3ms 6ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 3ms 5ms 4ms 4ms 3ms 3ms 3ms 5ms 5ms 3ms 3ms 4ms 3ms 6ms 3ms 6ms 6ms 5ms 3ms 3ms 4ms 5ms 3ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 6ms 3ms 3ms 3ms 3ms 6ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 4ms 5ms 5ms 
org.scribe.extractors.BaseStringExtractorTest.shouldProperlyEncodeSpaces 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 6ms 4ms 4ms 6ms 4ms 6ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 6ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 3ms 6ms 7ms 4ms 5ms 4ms 4ms 6ms 4ms 6ms 6ms 6ms 4ms 4ms 4ms 7ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 5ms 4ms 6ms 4ms 4ms 5ms 4ms 6ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 6ms 
org.scribe.model.ResponseTest.shouldParseBodyContents 4ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 4ms 6ms 3ms 6ms 3ms 3ms 6ms 3ms 6ms 4ms 4ms 3ms 4ms 6ms 4ms 4ms 3ms 4ms 4ms 5ms 4ms 4ms 4ms 5ms 4ms 3ms 3ms 3ms 4ms 3ms 4ms 4ms 3ms 4ms 3ms 5ms 3ms 3ms 4ms 3ms 3ms 6ms 5ms 3ms 3ms 3ms 4ms 5ms 4ms 5ms 5ms 6ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 5ms 4ms 3ms 3ms 3ms 6ms 3ms 3ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 4ms 4ms 3ms 5ms 5ms 
org.scribe.extractors.TokenExtractorTest.shouldExtractTokenFromOAuthStandardResponse 4ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 4ms 6ms 4ms 6ms 3ms 3ms 5ms 3ms 5ms 3ms 3ms 3ms 4ms 5ms 4ms 4ms 3ms 3ms 4ms 5ms 3ms 3ms 4ms 5ms 3ms 3ms 4ms 4ms 4ms 3ms 4ms 3ms 3ms 3ms 4ms 5ms 3ms 3ms 3ms 3ms 3ms 5ms 5ms 3ms 3ms 3ms 4ms 6ms 4ms 5ms 5ms 5ms 3ms 4ms 3ms 5ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 4ms 6ms 3ms 3ms 3ms 3ms 5ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 3ms 3ms 5ms 6ms 
org.scribe.utils.MapUtilsTest.shouldHandleEmptyMap 3ms 3ms 4ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 6ms 3ms 5ms 4ms 4ms 5ms 3ms 6ms 4ms 3ms 4ms 3ms 6ms 3ms 4ms 4ms 4ms 3ms 5ms 3ms 3ms 3ms 6ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 5ms 4ms 3ms 6ms 6ms 4ms 4ms 4ms 3ms 5ms 4ms 5ms 5ms 5ms 3ms 3ms 3ms 5ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 6ms 4ms 3ms 4ms 4ms 6ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 6ms 5ms 
org.scribe.utils.MapUtilsTest.shouldPrettyPrintMap 4ms 4ms 4ms 4ms 3ms 3ms 3ms 4ms 4ms 4ms 6ms 4ms 4ms 3ms 3ms 4ms 4ms 5ms 3ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 5ms 5ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 3ms 4ms 4ms 5ms 3ms 3ms 3ms 4ms 4ms 4ms 6ms 3ms 5ms 4ms 3ms 4ms 6ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 3ms 3ms 4ms 3ms 5ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 5ms 5ms 
org.scribe.model.ParameterListTest.shouldProperlySortParametersWithTheSameName 4ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 3ms 4ms 6ms 4ms 5ms 3ms 4ms 6ms 3ms 6ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 6ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 4ms 3ms 4ms 4ms 3ms 3ms 6ms 6ms 3ms 4ms 4ms 4ms 6ms 4ms 6ms 4ms 6ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 3ms 4ms 3ms 6ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 3ms 4ms 4ms 4ms 4ms 6ms 6ms 
org.scribe.utils.StreamUtilsTest.shouldFailForNullParameter 3ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 4ms 5ms 3ms 3ms 3ms 3ms 4ms 3ms 5ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 5ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 5ms 4ms 3ms 4ms 4ms 4ms 5ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 5ms 3ms 4ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 
org.scribe.model.RequestTest.shouldAllowAddingQuerystringParametersAfterCreation 4ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 6ms 3ms 3ms 4ms 3ms 3ms 3ms 5ms 4ms 3ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 5ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 3ms 4ms 3ms 5ms 4ms 4ms 3ms 3ms 4ms 5ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 4ms 6ms 5ms 3ms 4ms 4ms 3ms 4ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 4ms 
org.scribe.extractors.JsonTokenExtractorTest.shouldParseResponse 3ms 4ms 3ms 3ms 4ms 4ms 3ms 3ms 4ms 3ms 6ms 4ms 3ms 3ms 3ms 4ms 3ms 6ms 3ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 5ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 6ms 3ms 4ms 3ms 3ms 3ms 5ms 3ms 3ms 4ms 3ms 4ms 3ms 4ms 5ms 3ms 3ms 3ms 4ms 4ms 3ms 5ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 4ms 
org.scribe.utils.PreconditionsTest.shouldNotAllowStrangeProtocolNames 4ms 3ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 5ms 3ms 3ms 4ms 3ms 3ms 3ms 5ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 4ms 5ms 3ms 4ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 3ms 3ms 4ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 4ms 4ms 5ms 3ms 3ms 3ms 3ms 4ms 5ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 4ms 4ms 6ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 
org.scribe.utils.MapUtilsTest.shouldHandleNullInputs 4ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 6ms 3ms 3ms 4ms 3ms 3ms 3ms 5ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 4ms 4ms 3ms 5ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 5ms 3ms 3ms 3ms 4ms 3ms 5ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 5ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 
org.scribe.utils.OAuthEncoderTest.shouldThrowExceptionIfStringToDecodeIsNull 3ms 4ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 5ms 3ms 4ms 3ms 3ms 3ms 3ms 5ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 5ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 5ms 3ms 3ms 3ms 3ms 4ms 5ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 3ms 4ms 4ms 3ms 3ms 5ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 
org.scribe.model.RequestTest.shouldAutomaticallyAddContentTypeForPostRequestsWithStringPayload 4ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 6ms 4ms 3ms 4ms 3ms 3ms 3ms 5ms 3ms 3ms 3ms 4ms 3ms 4ms 4ms 4ms 3ms 4ms 5ms 3ms 4ms 4ms 3ms 4ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 4ms 3ms 3ms 4ms 4ms 4ms 3ms 6ms 4ms 4ms 3ms 4ms 3ms 5ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 5ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 4ms 
org.scribe.utils.OAuthEncoderTest.shouldFormURLDecodeString 10ms 3ms 4ms 9ms 18ms 11ms 7ms 8ms 8ms 6ms 8ms 6ms 16ms 8ms 6ms 6ms 6ms 9ms 7ms 7ms 9ms 11ms 6ms 3ms 6ms 11ms 3ms 8ms 9ms 3ms 8ms 6ms 14ms 14ms 6ms 10ms 8ms 8ms 12ms 10ms 4ms 9ms 3ms 6ms 3ms 7ms 6ms 10ms 10ms 6ms 4ms 14ms 9ms 20ms 7ms 3ms 10ms 4ms 8ms 11ms 8ms 13ms 7ms 9ms 5ms 6ms 8ms 6ms 5ms 9ms 7ms 16ms 6ms 12ms 3ms 12ms 7ms 7ms 12ms 5ms 4ms 3ms 3ms 11ms 6ms 18ms 3ms 10ms 3ms 13ms 11ms 3ms 6ms 3ms 6ms 15ms 6ms 6ms 3ms 3ms 
org.scribe.model.RequestTest.shouldNotAddContentTypeForGetRequests 4ms 7ms 7ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 6ms 3ms 3ms 4ms 3ms 3ms 4ms 5ms 4ms 4ms 4ms 3ms 4ms 13ms 3ms 3ms 6ms 4ms 6ms 7ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 3ms 4ms 3ms 7ms 4ms 7ms 3ms 7ms 3ms 4ms 3ms 3ms 3ms 8ms 4ms 4ms 4ms 6ms 12ms 4ms 12ms 6ms 3ms 3ms 3ms 4ms 4ms 9ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 7ms 4ms 3ms 4ms 4ms 8ms 9ms 7ms 7ms 3ms 4ms 4ms 4ms 3ms 7ms 4ms 4ms 7ms 3ms 8ms 3ms 4ms 4ms 3ms 7ms 7ms 
org.scribe.services.TimestampServiceTest.shouldReturnNonce 3ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 4ms 4ms 5ms 4ms 3ms 3ms 4ms 4ms 3ms 5ms 3ms 4ms 3ms 4ms 3ms 4ms 3ms 4ms 4ms 3ms 5ms 4ms 4ms 3ms 2ms 3ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 3ms 4ms 6ms 3ms 3ms 3ms 5ms 4ms 4ms 4ms 3ms 4ms 5ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 5ms 4ms 4ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 
org.scribe.extractors.TokenExtractor20Test.shouldExtractTokenFromResponseWithExpiresParam 4ms 4ms 4ms 4ms 3ms 4ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 3ms 4ms 5ms 4ms 3ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 4ms 5ms 4ms 4ms 4ms 2ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 5ms 4ms 3ms 3ms 5ms 3ms 4ms 3ms 4ms 3ms 6ms 4ms 4ms 3ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 3ms 3ms 4ms 6ms 3ms 4ms 3ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 3ms 3ms 4ms 
org.scribe.model.OAuthRequestTest.shouldAddOAuthParamters 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 5ms 4ms 4ms 3ms 3ms 3ms 3ms 5ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 4ms 4ms 3ms 5ms 3ms 4ms 3ms 2ms 4ms 3ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 3ms 4ms 3ms 6ms 3ms 3ms 3ms 5ms 3ms 3ms 4ms 3ms 3ms 6ms 4ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 6ms 3ms 4ms 4ms 4ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 3ms 
org.scribe.model.RequestTest.shouldSetBodyParamsAndAddContentLength 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 3ms 4ms 5ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 3ms 4ms 6ms 4ms 4ms 3ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 7ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 
org.scribe.extractors.TokenExtractorTest.shouldThrowExceptionIfSecretIsAbsent 4ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 5ms 3ms 4ms 4ms 3ms 4ms 4ms 5ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 5ms 4ms 4ms 4ms 2ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 3ms 4ms 3ms 3ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 6ms 4ms 3ms 4ms 5ms 4ms 3ms 3ms 3ms 4ms 5ms 4ms 4ms 3ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 4ms 4ms 6ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 
org.scribe.model.RequestTest.shouldAutomaticallyAddContentTypeForPostRequestsWithBytePayload 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 4ms 3ms 6ms 3ms 3ms 4ms 2ms 4ms 3ms 4ms 3ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 3ms 6ms 3ms 3ms 4ms 5ms 4ms 3ms 4ms 4ms 3ms 6ms 3ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 5ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 3ms 3ms 
org.scribe.model.ParameterListTest.shouldNotModifyTheOriginalParameterList 4ms 3ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 4ms 4ms 6ms 3ms 4ms 3ms 2ms 4ms 3ms 4ms 3ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 6ms 4ms 4ms 4ms 5ms 3ms 4ms 4ms 4ms 4ms 5ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 
