br.com.caelum.vraptor.http.ognl.OgnlParametersProvider:getParametersFor:(Lbr/com/caelum/vraptor/resource/ResourceMethod;Ljava/util/List;Ljava/util/ResourceBundle;)[Ljava/lang/Object;:84:6:0 br.com.caelum.vraptor.serialization.xstream.XStreamSerializer:hasDefaultConverter:()Z:96:7:2 br.com.caelum.vraptor.http.iogi.VRaptorInstantiator$VRaptorTypeConverter:instantiate:(Lbr/com/caelum/iogi/reflection/Target;Lbr/com/caelum/iogi/parameters/Parameters;)Ljava/lang/Object;:130:7:4 br.com.caelum.vraptor.interceptor.download.InputStreamDownload:write:(Ljavax/servlet/http/HttpServletResponse;)V:60:7:1 br.com.caelum.vraptor.util.FallbackResourceBundle:<init>:(Ljava/util/ResourceBundle;Ljava/util/ResourceBundle;)V:36:12:1 
br.com.caelum.vraptor.converter.PrimitiveFloatConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Float;:39:7:0 br.com.caelum.vraptor.util.FallbackResourceBundle:handleGetObject:(Ljava/lang/String;)Ljava/lang/Object;:52:7:5 br.com.caelum.vraptor.view.DefaultRefererResult:executeMethod:(Lbr/com/caelum/vraptor/resource/ResourceMethod;Ljava/lang/Object;)V:68:7:1 br.com.caelum.vraptor.scan.WebBasedClasspathResolver:getClassLoader:()Ljava/lang/ClassLoader;:42:3:0 br.com.caelum.vraptor.core.AbstractResult:redirectTo:(Ljava/lang/String;)V:38:7:0 
br.com.caelum.vraptor.converter.l10n.LocaleBasedPrimitiveDoubleConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Double;:56:7:1 br.com.caelum.vraptor.converter.jodatime.DateMidnightConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Lorg/joda/time/DateMidnight;:57:3:1 br.com.caelum.vraptor.serialization.xstream.XStreamBuilderImpl:getHierarchicalStreamDriver:()Lcom/thoughtworks/xstream/io/HierarchicalStreamDriver;:89:9:0 br.com.caelum.vraptor.http.ognl.ListNullHandler:instantiate:(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/reflect/Type;)Ljava/lang/Object;:55:0:0 br.com.caelum.vraptor.ioc.pico.PicoProvider:provideForRequest:(Lbr/com/caelum/vraptor/core/RequestInfo;Lbr/com/caelum/vraptor/core/Execution;)Ljava/lang/Object;:182:7:0 
br.com.caelum.vraptor.http.route.DefaultParametersControl:matches:(Ljava/lang/String;)Z:124:7:1 br.com.caelum.vraptor.converter.EnumConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Enum;:44:6:0 br.com.caelum.vraptor.interceptor.ExecuteMethodInterceptor:intercept:(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/resource/ResourceMethod;Ljava/lang/Object;)V:79:6:2 br.com.caelum.vraptor.interceptor.ResourceLookupInterceptor:<init>:(Lbr/com/caelum/vraptor/http/UrlToResourceTranslator;Lbr/com/caelum/vraptor/core/MethodInfo;Lbr/com/caelum/vraptor/resource/ResourceNotFoundHandler;Lbr/com/caelum/vraptor/resource/MethodNotAllowedHandler;Lbr/com/caelum/vraptor/core/RequestInfo;)V:56:12:1 br.com.caelum.vraptor.converter.jodatime.LocalDateTimeConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Lorg/joda/time/LocalDateTime;:56:7:4 
br.com.caelum.vraptor.http.route.PathAnnotationRoutesParser:instanceOfMethodAnnotation:()Lcom/google/common/base/Predicate;:223:3:2 br.com.caelum.vraptor.http.route.PatternBasedType:<init>:(Ljava/lang/String;)V:59:7:19 br.com.caelum.vraptor.validator.DefaultBeanValidator:validate:(Ljava/lang/Object;)Ljava/util/List;:73:6:2 br.com.caelum.vraptor.http.ognl.ListAccessor:extractGenericType:(Lognl/OgnlContext;Ljava/lang/Object;)Ljava/lang/reflect/Type;:119:7:8 br.com.caelum.vraptor.http.route.DefaultRouter:checkIfThereIsAnotherRoute:(Ljava/lang/String;Lbr/com/caelum/vraptor/resource/HttpMethod;Ljava/util/Iterator;Lbr/com/caelum/vraptor/http/route/Route;)V:97:1:0 
br.com.caelum.vraptor.interceptor.multipart.CommonsUploadMultipartInterceptor:getValue:(Lorg/apache/commons/fileupload/FileItem;)Ljava/lang/String;:188:9:1 br.com.caelum.vraptor.ioc.spring.SpringBasedContainer:instanceFor:(Ljava/lang/Class;)Ljava/lang/Object;:91:6:2 br.com.caelum.vraptor.serialization.DefaultXMLConfiguration:nameFor:(Ljava/lang/String;)Ljava/lang/String;:47:7:12 br.com.caelum.vraptor.util.collections.Filters$4:apply:(Lbr/com/caelum/vraptor/http/route/Route;)Z:61:9:0 br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerialization:from:(Ljava/lang/Object;)Lbr/com/caelum/vraptor/serialization/Serializer;:56:9:0 
br.com.caelum.vraptor.core.DefaultMethodInfo:parametersWereSet:()Z:59:8:0 br.com.caelum.vraptor.resource.HttpMethod:of:(Ljavax/servlet/http/HttpServletRequest;)Lbr/com/caelum/vraptor/resource/HttpMethod;:55:7:5 br.com.caelum.vraptor.http.route.DefaultRouter:parse:(Ljava/lang/String;Lbr/com/caelum/vraptor/resource/HttpMethod;Lbr/com/caelum/vraptor/http/MutableRequest;)Lbr/com/caelum/vraptor/resource/ResourceMethod;:90:9:0 br.com.caelum.vraptor.util.extjs.DefaultExtJson:serialize:()Lbr/com/caelum/vraptor/util/extjs/ExtJSJson;:89:7:0 br.com.caelum.vraptor.http.route.PathAnnotationRoutesParser:extractPrefix:(Ljava/lang/Class;)Ljava/lang/String;:177:8:1 
br.com.caelum.vraptor.converter.EnumConverter:resolveByOrdinal:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Enum;:71:3:3 br.com.caelum.vraptor.proxy.ReflectionInstanceCreator:tryAllConstructors:(Ljava/lang/Class;[Ljava/lang/reflect/Constructor;)Ljava/lang/Object;:69:7:1 br.com.caelum.vraptor.view.DefaultLogicResult$1:intercept:(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;Lbr/com/caelum/vraptor/proxy/SuperMethod;)Ljava/lang/Object;:95:6:0 br.com.caelum.vraptor.scan.ScannotationComponentScanner:toFileName:(Ljava/lang/String;Ljava/net/URL;)Ljava/lang/String;:113:7:6 br.com.caelum.vraptor.http.WebXmlEncodingHandler:<init>:(Ljava/lang/String;)V:37:12:0 
br.com.caelum.vraptor.http.route.PathAnnotationRoutesParser:extractPrefix:(Ljava/lang/Class;)Ljava/lang/String;:177:6:1 br.com.caelum.vraptor.ioc.pico.PicoProvider:<init>:()V:77:1:3 br.com.caelum.vraptor.ioc.pico.PicoProvider:provideForRequest:(Lbr/com/caelum/vraptor/core/RequestInfo;Lbr/com/caelum/vraptor/core/Execution;)Ljava/lang/Object;:186:7:3 br.com.caelum.vraptor.http.route.DefaultRouteBuilder$1:intercept:(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;Lbr/com/caelum/vraptor/proxy/SuperMethod;)Ljava/lang/Object;:162:7:0 br.com.caelum.vraptor.util.hibernate.extra.ParameterLoaderInterceptor:intercept:(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/resource/ResourceMethod;Ljava/lang/Object;)V:92:2:0 
br.com.caelum.vraptor.http.ognl.ListNullHandler:instantiate:(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/reflect/Type;)Ljava/lang/Object;:49:7:0 br.com.caelum.vraptor.interceptor.multipart.DefaultUploadedFile:<init>:(Ljava/io/InputStream;Ljava/lang/String;Ljava/lang/String;)V:42:12:3 br.com.caelum.vraptor.util.hibernate.extra.ParameterLoaderInterceptor:intercept:(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/resource/ResourceMethod;Ljava/lang/Object;)V:111:10:3 br.com.caelum.vraptor.http.ognl.ReflectionBasedNullHandler:findSetter:(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/reflect/Method;:125:7:0 br.com.caelum.vraptor.ioc.guice.GuiceProvider:executeStereotypeHandlers:()V:104:7:1 
